file_path,feature_id,feature_name,rfc
"apps/telco-noc/src/lib/runtime-bridge.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/lib/scenario-data.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/lib/tool-handlers.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/lib/websocket.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/store/alarm-store.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/store/auth-store.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/store/session-store.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/src/types/index.ts","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/tailwind.config.js","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/telco-noc/tsconfig.json","F019","Admin and Governance Surfaces","docs/specs/rfcs/RFC-019-admin-governance-surfaces.md"
"apps/workflow-engine/Dockerfile","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/package.json","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/agent-invocation-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/approval-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/async-webhook-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/callback-url.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/condition-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/connection-tester.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/connections-routes.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/connector-action-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/connectors-routes.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/delay-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/execution-store.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/expression-resolver.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/graceful-shutdown.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/helpers/setup-mongo.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/http-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/index-wiring.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/loop-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/notification-dispatcher.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/notification-rules.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/otel-trace-bridge.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/parallel-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/redis-publisher.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/route-integration.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/step-dispatcher.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/system-handler.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/system-persistence.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/tool-call-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/transform-executor.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/trigger-engine.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-approvals.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-callbacks.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-executions-routes.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-handler-suspension.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-handler.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/__tests__/workflow-integration.test.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/constants.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/context/expression-resolver.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/agent-invocation-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/approval-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/async-webhook-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/condition-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/connector-action-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/delay-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/http-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/human-task-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/loop-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/parallel-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/tool-call-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/executors/transform-executor.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/handlers/step-dispatcher.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/handlers/workflow-handler.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/index.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/notifications/notification-dispatcher.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/notifications/workflow-approval-handler.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/observability/otel-setup.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/observability/otel-trace-bridge.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/persistence/execution-store.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/persistence/human-task-store.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/pubsub/redis-publisher.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/routes/connections.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/routes/connectors.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/routes/human-task-resolution.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/routes/index.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/routes/notification-rules.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/routes/triggers.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/routes/workflow-approvals.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/routes/workflow-callbacks.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/routes/workflow-executions.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/connection-tester.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/database.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/redis-kv-store.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/redis.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/restate-client.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/restate-endpoint.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/src/services/trigger-engine.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/src/services/trigger-scheduler.ts","F012","Workflow HITL Triggers and Approvals","docs/specs/rfcs/RFC-012-workflow-hitl-triggers-approvals.md"
"apps/workflow-engine/tsconfig.json","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/vitest.config.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/vitest.fast.config.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apps/workflow-engine/vitest.system.config.ts","F011","Workflow Actions Engine","docs/specs/rfcs/RFC-011-workflow-actions-engine.md"
"apx","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/agent-conversation-e2e.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/channel-message-e2e.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/kb-ingestion-e2e.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/multi-agent-orchestration.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/search-query-e2e.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/integration/workflow-execution-e2e.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/lib/auth.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/lib/config.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/lib/metrics.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/package.json","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/bge-m3.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/clickhouse.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/crawler.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/docling.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/mongodb.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/multimodal.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/neo4j.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/opensearch.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/preprocessing.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/qdrant.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/redis.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/restate.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/runtime.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/search-ai-runtime.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"benchmarks/services/search-ai.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
